gvkey,cid,cnms,ctype,gareac,gareat,salecs,sid,stype,srcdate,conm,tic,cusip,CIK,sic,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date added,Founded,date,fyear
11399,47,Data Center Devices & Solutions,MARKET,,,5038.0,1,BUSSEG,2019-06-30,WESTERN DIGITAL CORP,WDC,958102105,106040.0,3572,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",2009-07-01,1970,2019-06-30,2019
11399,46,Client Devices,MARKET,,,8095.0,1,BUSSEG,2019-06-30,WESTERN DIGITAL CORP,WDC,958102105,106040.0,3572,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",2009-07-01,1970,2019-06-30,2019
11399,44,Asia,GEOREG,ASIA,REG,9099.0,1,BUSSEG,2019-06-30,WESTERN DIGITAL CORP,WDC,958102105,106040.0,3572,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",2009-07-01,1970,2019-06-30,2019
11399,43,Americas,GEOREG,AMERICAS,REG,4361.0,1,BUSSEG,2019-06-30,WESTERN DIGITAL CORP,WDC,958102105,106040.0,3572,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",2009-07-01,1970,2019-06-30,2019
11399,37,10 Customers,COMPANY,,,7456.05,1,BUSSEG,2019-06-30,WESTERN DIGITAL CORP,WDC,958102105,106040.0,3572,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",2009-07-01,1970,2019-06-30,2019
11399,57,Americas,GEOREG,AMERICAS,REG,5867.0,0,,2022-06-30,WESTERN DIGITAL CORP,WDC,958102105,106040.0,3572,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",2009-07-01,1970,2022-06-30,2022
11399,56,Asia,GEOREG,ASIA,REG,10054.0,0,,2022-06-30,WESTERN DIGITAL CORP,WDC,958102105,106040.0,3572,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",2009-07-01,1970,2022-06-30,2022
11399,55,10 Customers,COMPANY,,,8456.85,0,,2022-06-30,WESTERN DIGITAL CORP,WDC,958102105,106040.0,3572,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",2009-07-01,1970,2022-06-30,2022
11399,54,Consumer,MARKET,,,3700.0,0,,2022-06-30,WESTERN DIGITAL CORP,WDC,958102105,106040.0,3572,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",2009-07-01,1970,2022-06-30,2022
11399,53,Client,MARKET,,,7076.0,0,,2022-06-30,WESTERN DIGITAL CORP,WDC,958102105,106040.0,3572,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",2009-07-01,1970,2022-06-30,2022
11399,52,Cloud,MARKET,,,8017.0,0,,2022-06-30,WESTERN DIGITAL CORP,WDC,958102105,106040.0,3572,WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals","San Jose, California",2009-07-01,1970,2022-06-30,2022
11672,22,E-commerce,MARKET,,,779.459,0,,2019-01-31,TJX COS INC (THE),TJX,872540109,109198.0,5651,TJX,TJX Companies,Consumer Discretionary,Apparel Retail,"Framingham, Massachusetts",1985-09-30,1987,2019-01-31,2019
11672,21,West,GEOREG,WEST,REG,5845.94,2,GEOSEG,2019-01-31,TJX COS INC (THE),TJX,872540109,109198.0,5651,TJX,TJX Companies,Consumer Discretionary,Apparel Retail,"Framingham, Massachusetts",1985-09-30,1987,2019-01-31,2019
11672,20,South (including Puerto Rico),GEOREG,SOUTH,REG,9743.234,2,GEOSEG,2019-01-31,TJX COS INC (THE),TJX,872540109,109198.0,5651,TJX,TJX Companies,Consumer Discretionary,Apparel Retail,"Framingham, Massachusetts",1985-09-30,1987,2019-01-31,2019
11672,19,Midwest,GEOREG,MIDWEST,REG,5066.481,2,GEOSEG,2019-01-31,TJX COS INC (THE),TJX,872540109,109198.0,5651,TJX,TJX Companies,Consumer Discretionary,Apparel Retail,"Framingham, Massachusetts",1985-09-30,1987,2019-01-31,2019
11672,18,Northeast,GEOREG,NO_EAST,REG,8963.775,2,GEOSEG,2019-01-31,TJX COS INC (THE),TJX,872540109,109198.0,5651,TJX,TJX Companies,Consumer Discretionary,Apparel Retail,"Framingham, Massachusetts",1985-09-30,1987,2019-01-31,2019
11672,24,E-commerce,MARKET,,,343.754,17,OPSEG,2022-01-31,TJX COS INC (THE),TJX,872540109,109198.0,5651,TJX,TJX Companies,Consumer Discretionary,Apparel Retail,"Framingham, Massachusetts",1985-09-30,1987,2022-01-31,2022
11672,23,E-commerce,MARKET,,,884.492,10,OPSEG,2022-01-31,TJX COS INC (THE),TJX,872540109,109198.0,5651,TJX,TJX Companies,Consumer Discretionary,Apparel Retail,"Framingham, Massachusetts",1985-09-30,1987,2022-01-31,2022
11672,20,South (including Puerto Rico),GEOREG,SOUTH,REG,13108.495,2,GEOSEG,2022-01-31,TJX COS INC (THE),TJX,872540109,109198.0,5651,TJX,TJX Companies,Consumer Discretionary,Apparel Retail,"Framingham, Massachusetts",1985-09-30,1987,2022-01-31,2022
11672,19,Midwest,GEOREG,MIDWEST,REG,6311.498,2,GEOSEG,2022-01-31,TJX COS INC (THE),TJX,872540109,109198.0,5651,TJX,TJX Companies,Consumer Discretionary,Apparel Retail,"Framingham, Massachusetts",1985-09-30,1987,2022-01-31,2022
11672,18,Northeast,GEOREG,NO_EAST,REG,11166.496,2,GEOSEG,2022-01-31,TJX COS INC (THE),TJX,872540109,109198.0,5651,TJX,TJX Companies,Consumer Discretionary,Apparel Retail,"Framingham, Massachusetts",1985-09-30,1987,2022-01-31,2022
11672,21,West,GEOREG,WEST,REG,7767.997,2,GEOSEG,2022-01-31,TJX COS INC (THE),TJX,872540109,109198.0,5651,TJX,TJX Companies,Consumer Discretionary,Apparel Retail,"Framingham, Massachusetts",1985-09-30,1987,2022-01-31,2022
12142,43,Asia Pacific,GEOREG,ASIA,REG,733.0,26,BUSSEG,2019-05-31,ORACLE CORP,ORCL,68389X105,1341439.0,7370,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1977,2019-05-31,2019
12142,42,EMEA,GEOREG,EUROPE,REG,1082.0,26,BUSSEG,2019-05-31,ORACLE CORP,ORCL,68389X105,1341439.0,7370,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1977,2019-05-31,2019
12142,41,Americas,GEOREG,AMERICAS,REG,1889.0,26,BUSSEG,2019-05-31,ORACLE CORP,ORCL,68389X105,1341439.0,7370,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1977,2019-05-31,2019
12142,40,Asia Pacific,GEOREG,ASIA,REG,5004.0,25,BUSSEG,2019-05-31,ORACLE CORP,ORCL,68389X105,1341439.0,7370,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1977,2019-05-31,2019
12142,39,EMEA,GEOREG,EUROPE,REG,9168.0,25,BUSSEG,2019-05-31,ORACLE CORP,ORCL,68389X105,1341439.0,7370,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1977,2019-05-31,2019
12142,38,Americas,GEOREG,AMERICAS,REG,18410.0,25,BUSSEG,2019-05-31,ORACLE CORP,ORCL,68389X105,1341439.0,7370,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1977,2019-05-31,2019
12142,28,Asia Pacific,GEOREG,ASIA,REG,643.0,23,BUSSEG,2019-05-31,ORACLE CORP,ORCL,68389X105,1341439.0,7370,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1977,2019-05-31,2019
12142,27,EMEA,GEOREG,EUROPE,REG,1021.0,23,BUSSEG,2019-05-31,ORACLE CORP,ORCL,68389X105,1341439.0,7370,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1977,2019-05-31,2019
12142,26,Americas,GEOREG,AMERICAS,REG,1576.0,23,BUSSEG,2019-05-31,ORACLE CORP,ORCL,68389X105,1341439.0,7370,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1977,2019-05-31,2019
12142,43,Asia Pacific,GEOREG,ASIA,REG,676.0,26,BUSSEG,2022-05-31,ORACLE CORP,ORCL,68389X105,1341439.0,7370,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1977,2022-05-31,2022
12142,42,EMEA,GEOREG,EUROPE,REG,949.0,26,BUSSEG,2022-05-31,ORACLE CORP,ORCL,68389X105,1341439.0,7370,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1977,2022-05-31,2022
12142,41,Americas,GEOREG,AMERICAS,REG,1558.0,26,BUSSEG,2022-05-31,ORACLE CORP,ORCL,68389X105,1341439.0,7370,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1977,2022-05-31,2022
12142,39,EMEA,GEOREG,EUROPE,REG,10016.0,25,BUSSEG,2022-05-31,ORACLE CORP,ORCL,68389X105,1341439.0,7370,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1977,2022-05-31,2022
12142,38,Americas,GEOREG,AMERICAS,REG,20594.0,25,BUSSEG,2022-05-31,ORACLE CORP,ORCL,68389X105,1341439.0,7370,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1977,2022-05-31,2022
12142,28,Asia Pacific,GEOREG,ASIA,REG,632.0,23,BUSSEG,2022-05-31,ORACLE CORP,ORCL,68389X105,1341439.0,7370,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1977,2022-05-31,2022
12142,26,Americas,GEOREG,AMERICAS,REG,1527.0,23,BUSSEG,2022-05-31,ORACLE CORP,ORCL,68389X105,1341439.0,7370,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1977,2022-05-31,2022
12142,27,EMEA,GEOREG,EUROPE,REG,1046.0,23,BUSSEG,2022-05-31,ORACLE CORP,ORCL,68389X105,1341439.0,7370,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1977,2022-05-31,2022
12142,40,Asia Pacific,GEOREG,ASIA,REG,5442.0,25,BUSSEG,2022-05-31,ORACLE CORP,ORCL,68389X105,1341439.0,7370,ORCL,Oracle Corporation,Information Technology,Application Software,"Austin, Texas",1989-08-31,1977,2022-05-31,2022
12540,5,APAC,GEOREG,ASIA,REG,1690.2,0,,2019-11-30,ADOBE INC,ADBE,00724F101,796343.0,7370,ADBE,Adobe Inc.,Information Technology,Application Software,"San Jose, California",1997-05-05,1982,2019-11-30,2019
12540,3,Americas,GEOREG,AMERICAS,REG,6505.9,0,,2019-11-30,ADOBE INC,ADBE,00724F101,796343.0,7370,ADBE,Adobe Inc.,Information Technology,Application Software,"San Jose, California",1997-05-05,1982,2019-11-30,2019
12540,3,Americas,GEOREG,AMERICAS,REG,10251.0,0,,2022-11-30,ADOBE INC,ADBE,00724F101,796343.0,7370,ADBE,Adobe Inc.,Information Technology,Application Software,"San Jose, California",1997-05-05,1982,2022-11-30,2022
13824,39,Asia Pacific,GEOREG,ASIA,REG,19.147,17,BUSSEG,2019-09-30,FAIR ISAAC CORP,FICO,303250104,814547.0,7373,FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,1956,2019-09-30,2019
13824,38,"Europe, Middle East and Africa",GEOREG,EUROPE,REG,33.288,17,BUSSEG,2019-09-30,FAIR ISAAC CORP,FICO,303250104,814547.0,7373,FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,1956,2019-09-30,2019
13824,37,Latin America,GEOREG,L_AMER,REG,18.04,17,BUSSEG,2019-09-30,FAIR ISAAC CORP,FICO,303250104,814547.0,7373,FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,1956,2019-09-30,2019
13824,36,North America,GEOREG,N_AMER,REG,63.397,17,BUSSEG,2019-09-30,FAIR ISAAC CORP,FICO,303250104,814547.0,7373,FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,1956,2019-09-30,2019
13824,35,Asia Pacific,GEOREG,ASIA,REG,5.449,16,BUSSEG,2019-09-30,FAIR ISAAC CORP,FICO,303250104,814547.0,7373,FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,1956,2019-09-30,2019
13824,34,"Europe, Middle East and Africa",GEOREG,EUROPE,REG,6.359,16,BUSSEG,2019-09-30,FAIR ISAAC CORP,FICO,303250104,814547.0,7373,FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,1956,2019-09-30,2019
13824,33,Latin America,GEOREG,L_AMER,REG,4.591,16,BUSSEG,2019-09-30,FAIR ISAAC CORP,FICO,303250104,814547.0,7373,FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,1956,2019-09-30,2019
13824,32,North America,GEOREG,N_AMER,REG,404.778,16,BUSSEG,2019-09-30,FAIR ISAAC CORP,FICO,303250104,814547.0,7373,FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,1956,2019-09-30,2019
13824,31,Asia Pacific,GEOREG,ASIA,REG,67.849,15,BUSSEG,2019-09-30,FAIR ISAAC CORP,FICO,303250104,814547.0,7373,FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,1956,2019-09-30,2019
13824,30,"Europe, Middle East and Africa",GEOREG,EUROPE,REG,155.539,15,BUSSEG,2019-09-30,FAIR ISAAC CORP,FICO,303250104,814547.0,7373,FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,1956,2019-09-30,2019
13824,29,Latin America,GEOREG,L_AMER,REG,42.656,15,BUSSEG,2019-09-30,FAIR ISAAC CORP,FICO,303250104,814547.0,7373,FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,1956,2019-09-30,2019
13824,28,North America,GEOREG,N_AMER,REG,338.99,15,BUSSEG,2019-09-30,FAIR ISAAC CORP,FICO,303250104,814547.0,7373,FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,1956,2019-09-30,2019
13824,26,TransUnion and Equifax,COMPANY,,,183.523,16,BUSSEG,2019-09-30,FAIR ISAAC CORP,FICO,303250104,814547.0,7373,FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,1956,2019-09-30,2019
13824,23,Banking,MARKET,,,1009.272,0,,2019-09-30,FAIR ISAAC CORP,FICO,303250104,814547.0,7373,FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,1956,2019-09-30,2019
13824,19,Experian Plc,COMPANY,,,148.037,16,BUSSEG,2019-09-30,FAIR ISAAC CORP,FICO,303250104,814547.0,7373,FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,1956,2019-09-30,2019
13824,24,Insurance,MARKET,,,11.601,0,,2019-09-30,FAIR ISAAC CORP,FICO,303250104,814547.0,7373,FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,1956,2019-09-30,2019
13824,48,Business-to-Consumer,MARKET,,,231.201,16,BUSSEG,2022-09-30,FAIR ISAAC CORP,FICO,303250104,814547.0,7373,FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,1956,2022-09-30,2022
13824,47,Business-to-Business,MARKET,,,475.442,16,BUSSEG,2022-09-30,FAIR ISAAC CORP,FICO,303250104,814547.0,7373,FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,1956,2022-09-30,2022
13824,46,3 Customers,COMPANY,,,537.135,16,BUSSEG,2022-09-30,FAIR ISAAC CORP,FICO,303250104,814547.0,7373,FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,1956,2022-09-30,2022
13824,43,Asia Pacific,GEOREG,AMERICAS,REG,88.098,19,BUSSEG,2022-09-30,FAIR ISAAC CORP,FICO,303250104,814547.0,7373,FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,1956,2022-09-30,2022
13824,41,Americas,GEOREG,EUROPE,REG,439.705,19,BUSSEG,2022-09-30,FAIR ISAAC CORP,FICO,303250104,814547.0,7373,FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,1956,2022-09-30,2022
13824,35,Asia Pacific,GEOREG,ASIA,REG,11.162,16,BUSSEG,2022-09-30,FAIR ISAAC CORP,FICO,303250104,814547.0,7373,FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,1956,2022-09-30,2022
13824,23,Banking,MARKET,,,1239.543,0,,2022-09-30,FAIR ISAAC CORP,FICO,303250104,814547.0,7373,FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,1956,2022-09-30,2022
13824,42,"Europe, Middle East and Africa",GEOREG,EUROPE,REG,142.824,19,BUSSEG,2022-09-30,FAIR ISAAC CORP,FICO,303250104,814547.0,7373,FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,1956,2022-09-30,2022
13824,40,Americas,GEOREG,AMERICAS,REG,691.006,16,BUSSEG,2022-09-30,FAIR ISAAC CORP,FICO,303250104,814547.0,7373,FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,1956,2022-09-30,2022
13824,34,"Europe, Middle East and Africa",GEOREG,EUROPE,REG,4.475,16,BUSSEG,2022-09-30,FAIR ISAAC CORP,FICO,303250104,814547.0,7373,FICO,Fair Isaac,Information Technology,Application Software,"Bozeman, Montana",2023-03-20,1956,2022-09-30,2022
15414,17,Foreign,GEOREG,OTHER,REG,321.303,0,,2019-06-30,BIO-TECHNE CORP,TECH,09073M104,842023.0,2836,TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,"Minneapolis, Minnesota",2021-08-30,1976,2019-06-30,2019
15414,17,Foreign,GEOREG,OTHER,REG,464.352,0,,2022-06-30,BIO-TECHNE CORP,TECH,09073M104,842023.0,2836,TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,"Minneapolis, Minnesota",2021-08-30,1976,2022-06-30,2022
15855,57,"HNA Group Co., Ltd.",COMPANY,,,473.1,0,,2019-03-31,GEN DIGITAL INC,GEN,668771108,849399.0,7372,GEN,Gen Digital,Information Technology,Application Software,"Tempe, Arizona",2003-03-25,1982,2019-03-31,2019
15855,54,United States,GEOREG,USA,ISO,2800.0,5,GEOSEG,2019-03-31,GEN DIGITAL INC,GEN,668771108,849399.0,7372,GEN,Gen Digital,Information Technology,Application Software,"Tempe, Arizona",2003-03-25,1982,2019-03-31,2019
15855,54,United States,GEOREG,USA,ISO,1860.0,5,GEOSEG,2022-03-31,GEN DIGITAL INC,GEN,668771108,849399.0,7372,GEN,Gen Digital,Information Technology,Application Software,"Tempe, Arizona",2003-03-25,1982,2022-03-31,2022
16721,23,8 Customers,COMPANY,,,990.0,2,BUSSEG,2019-03-31,ELECTRONIC ARTS INC,EA,285512109,712515.0,7372,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,1982,2019-03-31,2019
16721,22,Sony Computer Entertainment Inc.,COMPANY,,,1435.5,2,BUSSEG,2019-03-31,ELECTRONIC ARTS INC,EA,285512109,712515.0,7372,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,1982,2019-03-31,2019
16721,20,Microsoft Corp,COMPANY,,,792.0,2,BUSSEG,2019-03-31,ELECTRONIC ARTS INC,EA,285512109,712515.0,7372,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,1982,2019-03-31,2019
16721,9,Switzerland,GEOREG,CHE,ISO,2303.0,2,BUSSEG,2019-03-31,ELECTRONIC ARTS INC,EA,285512109,712515.0,7372,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,1982,2019-03-31,2019
16721,23,8 Customers,COMPANY,,,1957.48,2,BUSSEG,2022-03-31,ELECTRONIC ARTS INC,EA,285512109,712515.0,7372,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,1982,2022-03-31,2022
16721,20,Microsoft Corp,COMPANY,,,1118.56,2,BUSSEG,2022-03-31,ELECTRONIC ARTS INC,EA,285512109,712515.0,7372,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,1982,2022-03-31,2022
16721,9,Switzerland,GEOREG,CHE,ISO,3423.0,2,BUSSEG,2022-03-31,ELECTRONIC ARTS INC,EA,285512109,712515.0,7372,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,1982,2022-03-31,2022
16721,22,Sony Computer Entertainment Inc.,COMPANY,,,2307.03,2,BUSSEG,2022-03-31,ELECTRONIC ARTS INC,EA,285512109,712515.0,7372,EA,Electronic Arts,Communication Services,Interactive Home Entertainment,"Redwood City, California",2002-07-22,1982,2022-03-31,2022
18043,4,Other International,GEOREG,OTHER,REG,821.948,0,,2019-06-30,NEWS CORP,NWSA,65249B109,1564708.0,2711,NWSA,News Corp (Class A),Communication Services,Publishing,"New York City, New York",2013-08-01,2013 (1980),2019-06-30,2019
18043,4,Other International,GEOREG,OTHER,REG,821.948,0,,2019-06-30,NEWS CORP,NWSA,65249B109,1564708.0,2711,NWS,News Corp (Class B),Communication Services,Publishing,"New York City, New York",2015-09-18,2013 (1980),2019-06-30,2019
18043,3,Australia,GEOREG,AUS,ISO,4000.0,3,GEOSEG,2019-06-30,NEWS CORP,NWSA,65249B109,1564708.0,2711,NWSA,News Corp (Class A),Communication Services,Publishing,"New York City, New York",2013-08-01,2013 (1980),2019-06-30,2019
18043,3,Australia,GEOREG,AUS,ISO,4000.0,3,GEOSEG,2019-06-30,NEWS CORP,NWSA,65249B109,1564708.0,2711,NWS,News Corp (Class B),Communication Services,Publishing,"New York City, New York",2015-09-18,2013 (1980),2019-06-30,2019
18043,2,U.K.,GEOREG,GBR,ISO,1300.0,2,GEOSEG,2019-06-30,NEWS CORP,NWSA,65249B109,1564708.0,2711,NWSA,News Corp (Class A),Communication Services,Publishing,"New York City, New York",2013-08-01,2013 (1980),2019-06-30,2019
18043,2,U.K.,GEOREG,GBR,ISO,1300.0,2,GEOSEG,2019-06-30,NEWS CORP,NWSA,65249B109,1564708.0,2711,NWS,News Corp (Class B),Communication Services,Publishing,"New York City, New York",2015-09-18,2013 (1980),2019-06-30,2019
18043,1,U.S.,GEOREG,USA,ISO,3900.0,1,GEOSEG,2019-06-30,NEWS CORP,NWSA,65249B109,1564708.0,2711,NWSA,News Corp (Class A),Communication Services,Publishing,"New York City, New York",2013-08-01,2013 (1980),2019-06-30,2019
18043,1,U.S.,GEOREG,USA,ISO,3900.0,1,GEOSEG,2019-06-30,NEWS CORP,NWSA,65249B109,1564708.0,2711,NWS,News Corp (Class B),Communication Services,Publishing,"New York City, New York",2015-09-18,2013 (1980),2019-06-30,2019
18043,4,Other International,GEOREG,OTHER,REG,735.258,0,,2022-06-30,NEWS CORP,NWSA,65249B109,1564708.0,2711,NWSA,News Corp (Class A),Communication Services,Publishing,"New York City, New York",2013-08-01,2013 (1980),2022-06-30,2022
18043,4,Other International,GEOREG,OTHER,REG,735.258,0,,2022-06-30,NEWS CORP,NWSA,65249B109,1564708.0,2711,NWS,News Corp (Class B),Communication Services,Publishing,"New York City, New York",2015-09-18,2013 (1980),2022-06-30,2022
18043,3,Australia,GEOREG,AUS,ISO,4200.0,3,GEOSEG,2022-06-30,NEWS CORP,NWSA,65249B109,1564708.0,2711,NWSA,News Corp (Class A),Communication Services,Publishing,"New York City, New York",2013-08-01,2013 (1980),2022-06-30,2022
18043,3,Australia,GEOREG,AUS,ISO,4200.0,3,GEOSEG,2022-06-30,NEWS CORP,NWSA,65249B109,1564708.0,2711,NWS,News Corp (Class B),Communication Services,Publishing,"New York City, New York",2015-09-18,2013 (1980),2022-06-30,2022
18043,2,U.K.,GEOREG,GBR,ISO,1400.0,2,GEOSEG,2022-06-30,NEWS CORP,NWSA,65249B109,1564708.0,2711,NWSA,News Corp (Class A),Communication Services,Publishing,"New York City, New York",2013-08-01,2013 (1980),2022-06-30,2022
